cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
0.5101535,-0.120944716,-0.025405971,0.07076067,0.00051069685,-0.0021809656,-0.02853703,-0.0047472026,8.285022e-05,-0.018713685,-0.0030026876,-0.018918332,0.0063724266,0.025265375,0.08745006,-0.0006306256,-0.00050544995,0.0015341116,0.0018757392,0.0006373154,0.012917469,0.001062451,0.00010729903,-0.0018787322
0.5192319,-0.11304969,-0.028819343,0.05892908,0.0005407113,-0.0019717552,0.015052854,-0.007378887,-0.00020815858,-0.018692257,-0.0030409691,-0.0194908,0.0062044817,0.024441494,0.092442684,-0.00063193025,-0.00050544995,0.0014537867,0.0018689204,0.0006352277,0.012881606,0.001062451,0.00010982614,-0.0019051472
0.51864886,-0.12055168,-0.025105476,0.08829582,0.000535694,-0.0019208448,-0.0027736693,-0.0052327267,0.00029221355,-0.018638486,-0.00037673852,-0.018705424,0.0073795505,0.025704445,0.08649582,-0.0006306256,-0.00050544995,0.0015341116,0.0018621834,0.00063050026,0.012835863,0.0010682292,0.00010729903,-0.0018795993
0.513157,-0.12026576,-0.03166626,0.08516694,1.3051711e-05,-0.0020861786,0.0026120092,-0.0049339617,0.0014601678,-0.018350359,-0.0017958353,-0.016723238,0.0065917736,0.020792376,0.087005354,-0.00064231805,-0.0005421633,0.0016076303,0.00201846,0.0006338999,0.011640228,0.0011097777,0.00010527727,-0.001881346
0.5167969,-0.121275544,-0.030817457,0.083637364,8.044687e-05,-0.001773208,0.0037227988,-0.0050579663,0.0010033784,-0.018314559,-0.0014415246,-0.016988065,0.0036390352,0.020793712,0.08621621,-0.00064231805,-0.0005421633,0.0015348243,0.0018991703,0.0006344401,0.012641886,0.0010530633,0.0001074068,-0.001881346
0.5171199,-0.12140459,-0.02544959,0.08780889,0.00054078834,-0.0019541308,-0.00057043636,-0.005179877,0.00013539188,-0.018140705,-0.00040812037,-0.017737953,0.0071736583,0.02590389,0.08638371,-0.0006306256,-0.00050544995,0.0015341116,0.0018621834,0.00063276035,0.012660035,0.0010682292,0.0001074068,-0.0018795993
0.5168046,-0.12116858,-0.030817457,0.083714165,0.00014611443,-0.0017855483,0.0041085444,-0.005069587,0.00095214706,-0.018314559,-0.0014415246,-0.01719677,0.0036761712,0.020620657,0.08619491,-0.0006382636,-0.0005421633,0.0015348243,0.0018991703,0.0006344401,0.012436049,0.0010530633,0.0001074068,-0.001881346
0.4985669,-0.121999934,-0.02951702,0.07249991,-0.006033994,-0.0013398371,-0.0014939883,-0.0046338267,0.0031529975,-0.022243772,-0.0027224356,-0.016054066,0.0054409,0.026686223,0.0858671,-0.0006433134,-0.00045078408,-0.015051104,-0.008200798,0.0006410106,0.017813884,0.0012344171,0.00010954618,-0.0020218622
0.5183531,-0.12102202,-0.031071017,0.08450533,1.3044726e-05,-0.0017871713,0.00028086628,-0.0051429267,0.0011515898,-0.018322902,-0.0013844504,-0.016743362,0.0038558098,0.020882364,0.08695676,-0.00064231805,-0.0005421633,0.0015319113,0.0018931108,0.0006338999,0.012278952,0.0011220141,0.0001074068,-0.001881346
0.5190031,-0.11950111,-0.025241885,0.08840329,0.0005282956,-0.0019357356,-0.005760554,-0.0051647057,0.0002301482,-0.018718652,-0.00037962777,-0.018660434,0.007743026,0.026614973,0.08689359,-0.0006306256,-0.00050544995,0.0015341116,0.0018621834,0.000629866,0.012835863,0.001062451,0.00010729903,-0.0018795993
0.5374549,-0.097534135,-0.028655896,0.026154388,-0.0019600203,-0.0032311375,-0.029279605,0.0076376474,0.010381847,-0.016091652,0.002122194,-0.015248177,-0.018334758,0.039815407,0.08432731,-0.0008276217,-0.00062502315,0.0007907851,-0.0070106704,-0.005195678,0.009976514,0.0011774474,0.00010857739,-0.0017263977
0.53900266,-0.111373454,-0.022998635,0.022474317,-0.0010267296,-0.0028941056,-0.01031606,0.012227624,0.0069929757,-0.015101158,-0.00090470025,-0.020761538,-0.016679628,0.036132153,0.08805117,-0.00081493397,-0.00068885356,0.00048053928,0.0016290636,0.0005396414,0.010935851,0.0011221737,0.00010072348,-0.0016153122
0.543651,-0.100919746,-0.028288791,0.014214479,-0.000883581,-0.0028500592,0.021576112,0.0101274485,0.006669185,-0.015098637,-0.0139541,-0.021310102,-0.016577521,0.036649223,0.09062589,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.010981594,0.0011465955,0.00010557746,-0.001641727
0.53900266,-0.111373454,-0.022998635,0.022474317,-0.0010267296,-0.0028941056,-0.01031606,0.012227624,0.0069929757,-0.015101158,-0.00090470025,-0.020761538,-0.016679628,0.036132153,0.08805117,-0.00081493397,-0.00068885356,0.00048053928,0.0016290636,0.0005396414,0.010935851,0.0011221737,0.00010072348,-0.0016153122
0.54056656,-0.1134234,-0.023486784,0.02315997,0.0010840776,-0.002769752,0.0019056834,0.011636247,0.008841482,-0.014718916,0.00029663858,-0.019673254,-0.01758713,0.034275077,0.087608166,-0.0008266264,-0.000725567,0.0004783391,0.001629897,0.0005247161,0.01037894,0.0011817366,0.000100831254,-0.0016165335
0.543651,-0.100919746,-0.028288791,0.014214479,-0.000883581,-0.0028500592,0.021576112,0.0101274485,0.006669185,-0.015098637,-0.0139541,-0.021310102,-0.016577521,0.036649223,0.09062589,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.010981594,0.0011465955,0.00010557746,-0.001641727
0.54065365,-0.10112513,-0.030434292,0.014214479,-0.000883581,-0.0028500592,0.013181746,0.0101274485,0.006669185,-0.015098637,-0.0139541,-0.021310102,-0.016577521,0.036649223,0.09042403,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.010981594,0.0011465955,0.00010557746,-0.001641727
0.5403669,-0.10141184,-0.030434292,0.014214479,-0.000883581,-0.0028500592,0.013816167,0.0101274485,0.006669185,-0.015098637,-0.0139541,-0.021371108,-0.016577521,0.036649223,0.09042403,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.010981594,0.0011465955,0.00010557746,-0.001641727
0.50710964,-0.10246381,-0.02442535,0.0078086033,-0.0014730273,-0.0015547826,-0.044010818,0.007164784,0.010702625,-0.020581415,0.0021455935,-0.01931643,-0.016910333,0.0398013,0.08011645,-0.00084526313,-0.00062502315,-0.01608421,-0.0070106704,0.00077421736,0.009248011,0.0011910752,-0.00012220377,-0.00028309794
0.54149455,-0.10162983,-0.026108837,0.015479406,-0.00088669907,-0.0028396796,0.016127488,0.010408761,0.0070804292,-0.0154774655,-0.014044997,-0.021292,-0.016516447,0.03656628,0.087532006,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.011095183,0.0011221737,0.00010557746,-0.0016357901
0.5405907,-0.11350606,-0.023486784,0.02314906,0.0010840776,-0.002769752,0.0016305331,0.011621205,0.008796404,-0.014718916,0.00029663858,-0.019673254,-0.01758307,0.034233395,0.08804904,-0.0008266264,-0.000725567,0.00047915464,0.001629897,0.00052525627,0.01037894,0.0011817366,0.000100831254,-0.0016165335
0.52816796,-0.11168469,-0.020027118,0.02324425,-0.00073301187,-0.0019224071,0.008929275,0.0121601075,0.010655162,-0.015684824,0.0015327171,-0.019893944,-0.014542113,0.036528483,0.082871966,-0.0008413261,-0.0005891543,-0.006076946,-0.0070106704,0.00053182675,0.01046284,0.0012451035,9.046878e-05,-0.001770442
0.5239376,-0.10753925,-0.02642254,0.029818738,-0.0015199491,-0.0033493205,0.009533246,0.015029104,0.010489399,-0.013696133,0.0014229266,-0.018576154,-0.016511532,0.03781442,0.083712555,-0.0008276217,-0.0006332897,0.00070778554,-0.0070106704,-0.004679196,0.010669616,0.0012134743,0.00010857739,-0.0017570499
0.53967166,-0.111312464,-0.022945566,0.024038464,-0.0010269508,-0.0029235354,-0.012018086,0.012265489,0.007010317,-0.015035036,-0.0010091476,-0.020863222,-0.016688893,0.035540726,0.08804983,-0.00081493397,-0.00068885356,0.000466835,0.0016310611,0.0005396414,0.0110174585,0.0011221737,0.00010072348,-0.001613801
0.5389951,-0.11144243,-0.023022609,0.0224767,-0.0010240912,-0.002913419,-0.010121914,0.012286719,0.0069929757,-0.015101158,-0.00090209465,-0.020850435,-0.016702252,0.03610954,0.087974824,-0.00081493397,-0.00068885356,0.00048053928,0.0016310611,0.0005396414,0.011003281,0.0011221737,0.00010072348,-0.0016153122
0.53927,-0.113089584,-0.027006825,0.023198232,0.0010851277,-0.002993413,0.002764746,0.011773497,0.009603219,-0.014718916,0.0012682677,-0.019686326,-0.017030394,0.03432753,0.08736288,-0.0008266264,-0.000725567,0.00048121432,0.001629897,0.0005247161,0.010397751,0.0011232722,9.870173e-05,-0.0016165335
0.5373028,-0.11006462,-0.023249941,0.023822986,-0.0010044009,-0.0028815202,-0.010268878,0.011896348,0.0070932144,-0.015039461,-0.0011540994,-0.020829875,-0.016708573,0.03551745,0.08832125,-0.00081623864,-0.00068885356,0.000466835,0.0016300878,0.0005396414,0.011020648,0.0011221737,0.00010072348,-0.001613801
0.52938414,-0.105784155,-0.03188257,0.025966229,-0.0014069849,-0.0033409477,-0.007081462,0.013284165,0.010614959,-0.0155763365,0.0016004848,-0.018709658,-0.017984174,0.03931188,0.0846894,-0.0008276217,-0.0006332897,0.00081478653,-0.0070106704,-0.004701148,0.010018215,0.0011603537,0.00010857739,-0.0018042813
0.5390379,-0.11515883,-0.023042224,0.02231019,-0.0009939997,-0.002904482,-0.0041962815,0.0121054305,0.006964416,-0.014528178,-0.00079834484,-0.021294277,-0.017212506,0.03550443,0.087214425,-0.00081493397,-0.00068885356,0.00048053928,0.0016315068,0.00052529614,0.010760023,0.0011279519,0.000100831254,-0.0016161791
0.53494394,-0.10897872,-0.027133757,0.021544058,0.00032109988,-0.0029892202,0.0051570013,0.011050752,0.009889695,-0.014731732,0.0011278193,-0.019278962,-0.015419437,0.031421825,0.08854415,-0.0008266264,-0.00072875316,0.0004819147,0.0017552461,0.0005247161,0.010917614,0.0011402045,9.870173e-05,-0.0016165335
0.5392302,-0.11312937,-0.027006825,0.023198232,0.0010851277,-0.002993413,0.0028502853,0.011773497,0.009603219,-0.014718916,0.0012694845,-0.019677365,-0.017046528,0.03432753,0.08736288,-0.0008266264,-0.000725567,0.00048121432,0.001629897,0.0005247161,0.010397751,0.0011232722,9.870173e-05,-0.0016165335
0.5389951,-0.11144243,-0.023022609,0.0224767,-0.0010240912,-0.002913419,-0.010121914,0.012286719,0.0069929757,-0.015101158,-0.00090209465,-0.020850435,-0.016702252,0.03610954,0.087974824,-0.00081493397,-0.00068885356,0.00048053928,0.0016310611,0.0005396414,0.011003281,0.0011221737,0.00010072348,-0.0016153122
0.5246763,-0.10804834,-0.020178197,0.023767626,-0.0009112611,-0.0019342024,0.008398735,0.013359827,0.010785514,-0.015842412,0.0013306799,-0.019928396,-0.01491148,0.03660192,0.08215364,-0.0008276217,-0.0006332897,-0.006076946,-0.0070106704,0.00050116755,0.010761657,0.0012451035,0.000121207166,-0.0017570499
0.53967416,-0.11132096,-0.022945566,0.024038464,-0.0010360053,-0.0029235354,-0.011965435,0.012265489,0.007010317,-0.015039461,-0.001001237,-0.02086338,-0.016697947,0.035523266,0.088032216,-0.00081493397,-0.00068885356,0.000466835,0.0016310611,0.0005396414,0.011020648,0.0011221737,0.00010072348,-0.001613801
0.5383464,-0.10863803,-0.026950413,0.021541763,0.0006704456,-0.0029982668,0.0023305283,0.011765052,0.009621044,-0.014746374,0.0011575595,-0.019276919,-0.016073577,0.030728921,0.08853989,-0.0008266264,-0.000725567,0.0004883749,0.0017552461,0.0005247161,0.010366838,0.0011317139,9.870173e-05,-0.0016165335
0.543651,-0.100919746,-0.028288791,0.014214479,-0.000883581,-0.0028500592,0.021576112,0.0101274485,0.006669185,-0.015098637,-0.0139541,-0.021310102,-0.016577521,0.036649223,0.09062589,-0.00081623864,-0.00068885356,0.0004002144,0.0016310634,0.0005375536,0.010981594,0.0011465955,0.00010557746,-0.001641727
0.5171929,-0.10121719,-0.023790473,0.008447311,-0.0014730273,-0.0020161022,-0.058348108,0.006407277,0.010672449,-0.020199398,0.0023029821,-0.019062236,-0.019005232,0.039635543,0.08549865,-0.00084526313,-0.00062502315,-0.016448269,-0.0070106704,0.00077421736,0.010361416,0.0011910752,-0.00012220377,-0.001964732
0.534559,-0.10569438,-0.031822648,0.026451128,-0.0013791607,-0.0033091658,-0.012497276,0.013541702,0.010681828,-0.0155763365,0.0015858682,-0.018768318,-0.018439317,0.03878341,0.08451386,-0.0008276217,-0.0006332897,0.00081478653,-0.0070106704,-0.004701148,0.010472925,0.0011603537,0.00010857739,-0.0018042813
0.4412196,-0.009218005,-0.03135029,0.029853,0.0032755455,-0.0012619019,-0.00617922,-0.0032594246,-0.013804739,-0.012004474,0.0029480064,-0.009460286,0.013485596,0.035011712,0.073431164,-0.00084455375,-0.00025902892,0.0014542391,0.0017544642,0.0009120495,0.012831757,0.00086046755,5.1349107e-06,-0.0019627954
0.44276607,-0.013627625,-0.032470886,0.02971953,0.003019691,-0.0006854877,-0.0023333228,-0.0037329255,-0.016726753,-0.012023394,0.0022116269,-0.005407901,0.015116981,0.032088686,0.077363096,-0.0008495731,-0.00027029758,0.0014657432,0.001740117,0.00090610044,0.013582645,0.00068902137,5.242684e-06,-0.0020369093
0.43306953,-0.0065104426,-0.030964617,0.035108108,1.755065e-05,-0.0014561707,0.0029983842,-0.00331682,-0.01711682,-0.012418723,0.0017568242,-0.0076739816,0.013283201,0.035902936,0.07388626,-0.00069456367,-5.596538e-05,0.0017680336,-0.007927708,-0.008119182,0.011577383,0.000758002,1.2988814e-05,-0.0021774254
0.44512647,-0.011157825,-0.03110283,0.028795723,0.0034978676,-0.0009916257,-0.0051083923,-0.0035122924,-0.0150741255,-0.012002512,0.0031493192,-0.009167792,0.012382349,0.033913597,0.074091546,-0.00084455375,-0.00025902892,0.0014679434,0.0017409085,0.0009046001,0.012750152,0.0008662457,5.1349107e-06,-0.0020327857
0.44512647,-0.01116952,-0.03110283,0.028795723,0.0033349737,-0.0010204719,-0.00549373,-0.0034720728,-0.0150741255,-0.012002512,0.0031493192,-0.009277303,0.012568342,0.03438567,0.074091546,-0.00084455375,-0.00025902892,0.0014679434,0.0017409085,0.0009046001,0.012750152,0.0008662457,5.1349107e-06,-0.0020327857
0.44730178,-0.012771109,-0.03331607,0.02804776,0.0035191511,-0.00081351295,0.003494804,-0.0034632972,-0.014714191,-0.012000268,0.002163435,-0.0076888995,0.011717922,0.032407735,0.073840044,-0.0008418039,-0.00025902892,0.0014679434,0.0017409085,0.0009083612,0.012564616,0.00086046755,5.242684e-06,-0.0020369093
0.4335396,-0.01049299,-0.029285481,0.035811055,0.0013106721,-0.001387873,0.0032733087,-0.0034665752,-0.017089996,-0.012261137,0.0021422922,-0.007768023,0.013955491,0.03412339,0.07498389,-0.0008642729,-4.2418615e-05,0.0017680336,-0.007927708,-0.008415862,0.01127633,0.0007244954,-8.59272e-06,-0.0021908176
0.43762508,-0.0037134977,-0.036425307,0.0316466,0.00013007034,-0.0014811412,-0.011776598,-0.0044542947,-0.017585816,-0.014554469,0.0012976563,-0.007423687,0.014331853,0.037665334,0.0707447,-0.00069456367,-5.596538e-05,0.0018591611,-0.007927708,-0.0082017835,0.010475582,0.00071225205,1.2988814e-05,-0.0022246568
0.43849656,-0.0114885755,-0.028742548,0.035535518,0.00080842513,-0.0013777221,0.0008997562,-0.0036096906,-0.017128034,-0.012418723,0.0019752437,-0.0076523693,0.013581937,0.034390457,0.07358971,-0.00069456367,-4.2418615e-05,0.0017680336,-0.007927708,-0.00836179,0.011494741,0.00078406214,3.909141e-06,-0.0021774254
0.44226238,-0.0013329173,-0.03711499,0.032498226,0.00016105679,-0.0013388962,-0.02193207,-0.0048044883,-0.017636232,-0.0146568855,0.0017912795,-0.0068682064,0.015152198,0.03767845,0.07224251,-0.00069456367,-5.596538e-05,0.001959569,-0.007927708,-0.008226227,0.010324295,0.0007151291,1.2988814e-05,-0.002227119
0.4412196,-0.009218005,-0.03135029,0.029853,0.0032755455,-0.0012619019,-0.00617922,-0.0032594246,-0.013804739,-0.012004474,0.0029480064,-0.009460286,0.013485596,0.035011712,0.073431164,-0.00084455375,-0.00025902892,0.0014542391,0.0017544642,0.0009120495,0.012831757,0.00086046755,5.1349107e-06,-0.0019627954
0.4419657,-0.011725472,-0.032436498,0.027692221,0.0023311903,-0.0009079027,-0.0012369871,-0.0034828878,-0.016681569,-0.012017201,0.0028130375,-0.005229072,0.017014971,0.028945124,0.07930018,-0.0008495731,-0.00027029758,0.0015421626,0.0018574375,0.00090610044,0.01234261,0.0006700117,3.1131567e-06,-0.0020369093
0.43699634,-0.009971613,-0.03201896,0.028246842,0.0021016113,-0.0008703193,0.00013274608,-0.0033692538,-0.01657389,-0.011992442,0.002315473,-0.005361943,0.01672828,0.028485792,0.07702037,-0.0008495731,-0.00027145605,0.001544223,0.0018574375,0.00090610044,0.012558098,0.0007147907,3.1131567e-06,-0.0021742284
0.44580522,-0.012356399,-0.03331591,0.028107254,0.0035191511,-0.0008741334,0.0039385515,-0.0033143517,-0.014722509,-0.012005917,0.0022617017,-0.0072675864,0.011607938,0.032284595,0.0740519,-0.0008418039,-0.00025902892,0.0014679434,0.0017409085,0.0009083612,0.012564616,0.0008662457,5.242684e-06,-0.0020369093
0.46430057,-0.0070223557,-0.031796057,0.02597075,0.0032668076,-0.0010024341,0.029064536,-0.005564729,-0.0137545895,-0.011950134,0.0031459006,-0.009518077,0.013351966,0.033959348,0.075886376,-0.0008458584,-0.00025902892,0.0013876186,0.0017483721,0.0009099617,0.012909481,0.00086046755,7.662029e-06,-0.0019847846
0.4412196,-0.009218005,-0.03135029,0.029853,0.0032755455,-0.0012619019,-0.00617922,-0.0032594246,-0.013804739,-0.012004474,0.0029480064,-0.009460286,0.013485596,0.035011712,0.073431164,-0.00084455375,-0.00025902892,0.0014542391,0.0017544642,0.0009120495,0.012831757,0.00086046755,5.1349107e-06,-0.0019627954
0.4412196,-0.009218005,-0.03135029,0.029853,0.0032755455,-0.0012619019,-0.00617922,-0.0032594246,-0.013804739,-0.012004474,0.0029480064,-0.009460286,0.013485596,0.035011712,0.073431164,-0.00084455375,-0.00025902892,0.0014542391,0.0017544642,0.0009120495,0.012831757,0.00086046755,5.1349107e-06,-0.0019627954
0.46145633,-0.0065804217,-0.032511976,0.02597075,0.0032408389,-0.0010024341,0.031175762,-0.005564729,-0.0137545895,-0.011950134,0.0040646237,-0.009518077,0.013358307,0.03395436,0.07597729,-0.0008458584,-0.00025902892,0.0013876186,0.0017483721,0.0009099617,0.012909481,0.00086046755,7.662029e-06,-0.0019627954
0.4432662,-0.0056267385,-0.039094314,0.024548827,0.00052493357,-6.311373e-06,-0.03596545,-0.003932892,-0.017382085,-0.017071193,0.0017940737,-0.0022608524,0.012598779,0.033904627,0.07650525,-0.00071220513,-4.769885e-05,-0.0154280765,-0.007927708,0.00090585236,0.010394885,0.0008380975,1.8214516e-05,-0.002148736
0.45015886,-0.013706562,-0.032221556,0.028249454,0.0035191511,-0.001017455,-0.0006887999,-0.00345097,-0.014807057,-0.011977168,0.003178189,-0.0083724335,0.011549732,0.033938833,0.07325991,-0.00084455375,-0.00025902892,0.0014679434,0.0017409085,0.0009083612,0.012670657,0.0008662457,5.242684e-06,-0.0020327857
0.44431305,-0.013379916,-0.03224407,0.02967676,0.003018641,-0.0006737118,-0.0005005981,-0.0037173002,-0.016384859,-0.012023394,0.002153237,-0.006363723,0.015153505,0.03208982,0.074921474,-0.0008495731,-0.00027029758,0.0014657432,0.001740117,0.00090610044,0.012827878,0.0006822481,5.242684e-06,-0.0020369093
0.44422594,-0.013384674,-0.031630594,0.029073117,0.0030963,-0.00075767643,0.0030699072,-0.0035404935,-0.016084328,-0.011989325,0.002103274,-0.007401966,0.013735293,0.03195523,0.07522609,-0.0008418039,-0.00025902892,0.0014679434,0.0017700469,0.0009083612,0.012564616,0.00086046755,5.242684e-06,-0.0020369093
0.42988524,-0.00021004328,-0.038537916,0.016362306,0.00044093822,-0.00019580765,-0.049131144,-0.0039503444,-0.017373309,-0.017570518,0.001552335,-0.0022243515,0.01098307,0.034739282,0.07709484,-0.00071220513,-4.769885e-05,-0.02572941,-0.007927708,0.00092092867,0.010369674,0.0008380975,-0.00021779235,-0.0023870708
0.44168708,-0.011542977,-0.03244073,0.027653692,0.0020781087,-0.0009079027,-0.00062285067,-0.0034698877,-0.016690843,-0.011993945,0.0028046619,-0.0052750483,0.016898153,0.028794007,0.079413,-0.0008495731,-0.00027029758,0.0015421626,0.0018574375,0.00090610044,0.012305803,0.00066713465,3.1131567e-06,-0.0020369093
0.438336,-0.008127924,-0.031403325,0.029812587,0.0032755455,-0.0012517853,-0.0046276823,-0.0032415786,-0.013910944,-0.012006509,0.0028989252,-0.009427669,0.013303315,0.03561571,0.07342941,-0.00084455375,-0.00025902892,0.0014679434,0.0017544642,0.0009120495,0.012831757,0.00086046755,5.1349107e-06,-0.0019643067
0.43314794,-0.0049757473,-0.03568147,0.0311912,0.00013664979,-0.0014811412,-0.008154292,-0.0032913547,-0.017742608,-0.014456878,0.0014785776,-0.0073953466,0.014387537,0.037256505,0.070350535,-0.00069456367,-5.596538e-05,0.0018591611,-0.007927708,-0.0082017835,0.011692967,0.0007045464,1.2988814e-05,-0.0021779551
0.4172901,-0.00087774184,-0.03917279,0.01625691,0.00044093822,0.00034128485,-0.03596327,-0.003966369,-0.017571867,-0.01740026,0.0015609626,-0.0023956627,0.015196859,0.03526901,0.07234455,-0.00071220513,-4.769885e-05,-0.02536535,-0.007927708,0.00092092867,0.008600401,0.0008380975,-0.00021779235,-0.0004699692
